task_name,from_pretrained,model_cfg,model_cls,model_type,lr,batch_size,HVD_SIZE,lr_scheduler,input_seq_len,max_n_segments,input_size,num_mem_tokens,segment_ordering,model_path,sum_loss,memory_layers,share_memory_layers,reconstruction_loss_coef,num_steps,best_valid_loss,model_cpt,backbone_cpt,k1,k2,freeze_model_weights,use_truncated_backward,vary_n_segments
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,32,1,linear,620,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs128_regular_bptt-6_from_cpt_6-5_eval/run_4,False,,False,,,2.068372964859009,../runs/arxiv/gpt2/linear_adamw_wd1e-03_744-128-6x128_mem2_bs32_regular_bptt-6_from_cpt_5-6/run_4,,-1,6,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,2268,9,256,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2268-256-9x256_mem2_bs128_regular_bptt-3_from_cpt_3-9_eval/run_4,False,,False,,,2.3776321411132812,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-3x128_mem2_bs32_regular_bptt-3_from_cpt_2-3/run_4,,-1,3,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,16320,16,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_16320-1024-16x1024_mem2_bs128_regular_bptt-4_from_cpt_4-16_eval/run_1,False,,False,,,1.5191553831100464,../runs/arxiv/gpt2/linear_adamw_wd1e-03_4080-1024-4x1024_mem2_bs32_regular_bptt-4_from_cpt_3-4/run_1,,-1,4,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,868,7,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_868-128-7x128_mem2_bs128_regular_bptt-3_from_cpt_3-7_eval/run_4,False,,False,,,2.0641961097717285,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-3x128_mem2_bs32_regular_bptt-3_from_cpt_2-3/run_4,,-1,3,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,6e-05,8,4,linear,124,1,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_124-128-1x128_mem2_bs32_regular_bptt-1_from_cpt_0-1/run_4,False,,False,,250000.0,2.2004339694976807,,,-1,1,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,6e-05,16,2,linear,124,1,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_124-128-1x128_mem2_bs32_regular_bptt-1_from_cpt_0-1/run_5,False,,False,,250000.0,2.2103662490844727,,,-1,1,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,6e-05,16,2,linear,124,1,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_124-128-1x128_mem2_bs32_regular_bptt-1_from_cpt_0-1/run_5,False,,False,,0.0,3.5100033283233643,,,-1,1,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,6e-05,8,4,linear,124,1,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_124-128-1x128_mem2_bs32_regular_bptt-1_from_cpt_0-1/run_4,False,,False,,250000.0,2.2004339694976807,,,-1,1,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,32,1,linear,756,3,256,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_756-256-3x256_mem2_bs128_regular_bptt-4_from_cpt_4-3_eval/run_4,False,,False,,,2.3759918212890625,../runs/arxiv/gpt2/linear_adamw_wd1e-03_496-128-4x128_mem2_bs32_regular_bptt-4_from_cpt_3-4/run_4,,-1,4,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderXLCache,decoder,1e-05,32,1,linear,320,5,128,0.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_320-128-5x128_mem0_xl64_bs128_regular_bptt-5_from_cpt_5-5_eval/run_1,False,,False,,,4.87208366394043,../runs/arxiv/gpt2/linear_adamw_wd1e-03_320-128-5x128_mem0_xl64_bs32_regular_bptt-5_from_cpt_4-5/run_1,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,32,1,linear,496,4,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_496-128-4x128_mem2_bs128_regular_bptt-1_from_cpt_1-4_eval/run_4,False,,False,,,2.2712783813476562,../runs/arxiv/gpt2/linear_adamw_wd1e-03_124-128-1x128_mem2_bs32_regular_bptt-1_from_cpt_0-1/run_4,,-1,1,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,5e-05,2,2,linear,3060,3,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3060-1024-3x1024_mem2_bs32_regular_bptt-3_from_cpt_2-3/run_1,False,,False,,0.0,1.6360836029052734,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs32_regular_bptt-2_from_cpt_1-2/run_1,,-1,3,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,5e-05,2,2,linear,3060,3,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3060-1024-3x1024_mem2_bs32_regular_bptt-3_from_cpt_2-3/run_1,False,,False,,100000.0,1.5735496282577515,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs32_regular_bptt-2_from_cpt_1-2/run_1,,-1,3,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,10200,10,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_10200-1024-10x1024_mem2_bs128_regular_bptt-2_from_cpt_2-10_eval/run_1,False,,False,,,1.5583429336547852,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs32_regular_bptt-2_from_cpt_1-2/run_1,,-1,2,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,32,1,linear,496,4,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_496-128-4x128_mem2_bs128_regular_bptt-5_from_cpt_5-4_eval/run_4,False,,False,,,2.075179100036621,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs32_regular_bptt-5_from_cpt_4-5/run_4,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,3968,32,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3968-128-32x128_mem2_bs128_regular_bptt-6_from_cpt_6-32_eval/run_4,False,,False,,,1.9300730228424072,../runs/arxiv/gpt2/linear_adamw_wd1e-03_744-128-6x128_mem2_bs32_regular_bptt-6_from_cpt_5-6/run_4,,-1,6,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,32640,32,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_32640-1024-32x1024_mem2_bs128_regular_bptt-3_from_cpt_3-32_eval/run_1,False,,False,,,1.526296615600586,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3060-1024-3x1024_mem2_bs32_regular_bptt-3_from_cpt_2-3/run_1,,-1,3,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1260,5,256,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1260-256-5x256_mem2_bs128_regular_bptt-4_from_cpt_4-5_eval/run_4,False,,False,,,2.46659779548645,../runs/arxiv/gpt2/linear_adamw_wd1e-03_496-128-4x128_mem2_bs32_regular_bptt-4_from_cpt_3-4/run_4,,-1,4,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,16320,16,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_16320-1024-16x1024_mem2_bs128_regular_bptt-2_from_cpt_2-16_eval/run_1,False,,False,,,1.5589278936386108,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs32_regular_bptt-2_from_cpt_1-2/run_1,,-1,2,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,10200,10,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_10200-1024-10x1024_mem2_bs128_regular_bptt-4_from_cpt_4-10_eval/run_1,False,,False,,,1.5141940116882324,../runs/arxiv/gpt2/linear_adamw_wd1e-03_4080-1024-4x1024_mem2_bs32_regular_bptt-4_from_cpt_3-4/run_1,,-1,4,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,5e-05,16,2,linear,320,5,128,0.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_320-128-5x128_mem0_xl64_bs32_regular_bptt-5_from_cpt_4-5/run_1,False,,False,,250000.0,1.8931009769439697,../runs/arxiv/gpt2/linear_adamw_wd1e-03_256-128-4x128_mem0_xl64_bs32_regular_bptt-4_from_cpt_3-4/run_1,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,32,1,linear,620,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs128_regular_bptt-2_from_cpt_2-5_eval/run_4,False,,False,,,2.151423215866089,../runs/arxiv/gpt2/linear_adamw_wd1e-03_248-128-2x128_mem2_bs32_regular_bptt-2_from_cpt_1-2/run_4,,-1,2,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,-1364,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_-1364-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_+noise-32/run_4,False,,False,,,2.135833263397217,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-5x128_mem2_bs32_regular_bptt-5_from_cpt_4-5_noise-2/run_4,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,744,6,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_744-128-6x128_mem2_bs128_regular_bptt-1_from_cpt_1-6_eval/run_4,False,,False,,,2.2685415744781494,../runs/arxiv/gpt2/linear_adamw_wd1e-03_124-128-1x128_mem2_bs32_regular_bptt-1_from_cpt_0-1/run_4,,-1,1,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,2040,2,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs128_regular_bptt-1_from_cpt_1-2_eval/run_1,False,,False,,,1.7487729787826538,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1020-1024-1x1024_mem2_bs32_regular_bptt-1_from_cpt_0-1/run_1,,-1,1,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1116,9,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1116-128-9x128_mem2_bs128_regular_bptt-6_from_cpt_6-9_eval/run_4,False,,False,,,1.8798573017120361,../runs/arxiv/gpt2/linear_adamw_wd1e-03_744-128-6x128_mem2_bs32_regular_bptt-6_from_cpt_5-6/run_4,,-1,6,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,868,7,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_868-128-7x128_mem2_bs128_regular_bptt-5_from_cpt_5-7_eval/run_4,False,,False,,,1.8834378719329834,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs32_regular_bptt-5_from_cpt_4-5/run_4,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,8160,8,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_8160-1024-8x1024_mem2_bs128_regular_bptt-3_from_cpt_3-8_eval/run_1,False,,False,,,1.5245397090911865,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3060-1024-3x1024_mem2_bs32_regular_bptt-3_from_cpt_2-3/run_1,,-1,3,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderMSCPUOffload,decoder,1e-05,16,1,linear,130560,128,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_130560-1024-128x1024_mem2_bs128_regular_bptt-4_from_cpt_4-128_eval/run_1,False,,False,,,1.525028109550476,../runs/arxiv/gpt2/linear_adamw_wd1e-03_4080-1024-4x1024_mem2_bs32_regular_bptt-4_from_cpt_3-4/run_1,,-1,4,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,9180,9,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_9180-1024-9x1024_mem2_bs128_regular_bptt-2_from_cpt_2-9_eval/run_1,False,,False,,,1.5593326091766357,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs32_regular_bptt-2_from_cpt_1-2/run_1,,-1,2,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,32,1,linear,620,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_eval/run_4,False,,False,,,1.837330937385559,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs32_regular_bptt-5_from_cpt_4-5/run_4,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,-372,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_-372-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_+noise-16/run_4,False,,False,,,2.0306711196899414,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-5x128_mem2_bs32_regular_bptt-5_from_cpt_4-5_noise-2/run_4,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,32,1,linear,496,4,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_496-128-4x128_mem2_bs128_regular_bptt-2_from_cpt_2-4_eval/run_4,False,,False,,,2.101553201675415,../runs/arxiv/gpt2/linear_adamw_wd1e-03_248-128-2x128_mem2_bs32_regular_bptt-2_from_cpt_1-2/run_4,,-1,2,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1020,1,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1020-1024-1x1024_mem2_bs128_regular_bptt-2_from_cpt_2-1_eval/run_1,False,,False,,,1.6355668306350708,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs32_regular_bptt-2_from_cpt_1-2/run_1,,-1,2,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1020,1,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1020-1024-1x1024_mem2_bs128_regular_bptt-2_from_cpt_2-1_eval/run_1,False,,False,,,1.6355668306350708,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs32_regular_bptt-2_from_cpt_1-2/run_1,,-1,2,False,False,
arxiv,gpt2,,transformers:AutoModelForCausalLM,decoder,3.7e-05,16,2,linear,128,1,128,,regular,../runs/arxiv/gpt2/lr37e-06_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular_continue/run_2,False,,False,,320000.0,2.2089202404022217,,../runs/arxiv/gpt2/lr5e-05_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular/run_2/,-1,-1,False,False,
arxiv,gpt2,,transformers:AutoModelForCausalLM,decoder,3.7e-05,16,2,linear,128,1,128,,regular,../runs/arxiv/gpt2/lr37e-06_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular_continue/run_2,False,,False,,0.0,2.2091448307037354,,../runs/arxiv/gpt2/lr5e-05_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular/run_2/,-1,-1,False,False,
arxiv,gpt2,,transformers:AutoModelForCausalLM,decoder,3.7e-05,16,2,linear,128,1,128,,regular,../runs/arxiv/gpt2/lr37e-06_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular_continue/run_2,False,,False,,0.0,2.2086219787597656,,../runs/arxiv/gpt2/lr5e-05_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular/run_2/,-1,-1,False,False,
arxiv,gpt2,,transformers:AutoModelForCausalLM,decoder,3.7e-05,16,2,linear,128,1,128,,regular,../runs/arxiv/gpt2/lr37e-06_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular_continue/run_2,False,,False,,10000.0,2.2080435752868652,,../runs/arxiv/gpt2/lr5e-05_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular/run_2/,-1,-1,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,128,1,linear,248,2,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_248-128-2x128_mem2_bs128_regular_bptt-2_from_cpt_2-2_eval/run_4,False,,False,,,1.9732544422149658,../runs/arxiv/gpt2/linear_adamw_wd1e-03_248-128-2x128_mem2_bs32_regular_bptt-2_from_cpt_1-2/run_4,,-1,2,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1240,10,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1240-128-10x128_mem2_bs128_regular_bptt-6_from_cpt_6-10_eval/run_4,False,,False,,,1.891313910484314,../runs/arxiv/gpt2/linear_adamw_wd1e-03_744-128-6x128_mem2_bs32_regular_bptt-6_from_cpt_5-6/run_4,,-1,6,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,32,1,linear,504,2,256,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_504-256-2x256_mem2_bs128_regular_bptt-4_from_cpt_4-2_eval/run_4,False,,False,,,2.4115355014801025,../runs/arxiv/gpt2/linear_adamw_wd1e-03_496-128-4x128_mem2_bs32_regular_bptt-4_from_cpt_3-4/run_4,,-1,4,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1116,9,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1116-128-9x128_mem2_bs128_regular_bptt-5_from_cpt_5-9_eval/run_4,False,,False,,,1.9180742502212524,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs32_regular_bptt-5_from_cpt_4-5/run_4,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,3060,3,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3060-1024-3x1024_mem2_bs128_regular_bptt-2_from_cpt_2-3_eval/run_1,False,,False,,,1.5513145923614502,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs32_regular_bptt-2_from_cpt_1-2/run_1,,-1,2,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,992,8,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_992-128-8x128_mem2_bs128_regular_bptt-5_from_cpt_5-8_eval/run_4,False,,False,,,1.9031150341033936,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs32_regular_bptt-5_from_cpt_4-5/run_4,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderXLCache,decoder,1e-05,64,1,linear,192,3,128,0.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_192-128-3x128_mem0_xl64_bs128_regular_bptt-5_from_cpt_5-3_eval/run_1,False,,False,,,4.087700843811035,../runs/arxiv/gpt2/linear_adamw_wd1e-03_320-128-5x128_mem0_xl64_bs32_regular_bptt-5_from_cpt_4-5/run_1,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,4080,4,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_4080-1024-4x1024_mem2_bs128_regular_bptt-1_from_cpt_1-4_eval/run_1,False,,False,,,1.8926777839660645,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1020-1024-1x1024_mem2_bs32_regular_bptt-1_from_cpt_0-1/run_1,,-1,1,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,124,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_124-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_noise-4/run_4,False,,False,,,2.2751410007476807,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-5x128_mem2_bs32_regular_bptt-5_from_cpt_4-5_noise-2/run_4,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,124,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_124-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_noise-4/run_4,False,,False,,,2.2467100620269775,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-5x128_mem2_bs32_regular_bptt-5_from_cpt_4-5_noise-2/run_4,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,3968,32,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3968-128-32x128_mem2_bs128_regular_bptt-5_from_cpt_5-32_eval/run_4,False,,False,,,1.9614468812942505,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs32_regular_bptt-5_from_cpt_4-5/run_4,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,32,1,linear,744,6,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_744-128-6x128_mem2_bs128_regular_bptt-5_from_cpt_5-6_eval/run_4,False,,False,,,1.859245777130127,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs32_regular_bptt-5_from_cpt_4-5/run_4,,-1,5,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1008,4,256,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1008-256-4x256_mem2_bs128_regular_bptt-3_from_cpt_3-4_eval/run_4,False,,False,,,2.3621861934661865,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-3x128_mem2_bs32_regular_bptt-3_from_cpt_2-3/run_4,,-1,3,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,3968,32,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3968-128-32x128_mem2_bs128_regular_bptt-2_from_cpt_2-32_eval/run_4,False,,False,,,2.1361966133117676,../runs/arxiv/gpt2/linear_adamw_wd1e-03_248-128-2x128_mem2_bs32_regular_bptt-2_from_cpt_1-2/run_4,,-1,2,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,5e-05,16,2,linear,496,4,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_496-128-4x128_mem2_bs32_regular_bptt-4_from_cpt_3-4/run_5,False,,False,,250000.0,1.8648622035980225,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-3x128_mem2_bs32_regular_bptt-3_from_cpt_2-3/run_5,,-1,4,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,5e-05,16,2,linear,496,4,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_496-128-4x128_mem2_bs32_regular_bptt-4_from_cpt_3-4/run_5,False,,False,,25000.0,1.9270190000534058,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-3x128_mem2_bs32_regular_bptt-3_from_cpt_2-3/run_5,,-1,4,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,5e-05,16,1,linear,496,4,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_496-128-4x128_mem2_bs32_regular_bptt-4_from_cpt_3-4/run_4,False,,False,,250000.0,1.8729681968688965,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-3x128_mem2_bs32_regular_bptt-3_from_cpt_2-3/run_4,,-1,4,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1020,1,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1020-1024-1x1024_mem2_bs128_regular_bptt-4_from_cpt_4-1_eval/run_1,False,,False,,,1.712064266204834,../runs/arxiv/gpt2/linear_adamw_wd1e-03_4080-1024-4x1024_mem2_bs32_regular_bptt-4_from_cpt_3-4/run_1,,-1,4,False,False,
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1020,1,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1020-1024-1x1024_mem2_bs128_regular_bptt-4_from_cpt_4-1_eval/run_1,False,,False,,,1.712064266204834,../runs/arxiv/gpt2/linear_adamw_wd1e-03_4080-1024-4x1024_mem2_bs32_regular_bptt-4_from_cpt_3-4/run_1,,-1,4,False,False,
